0,0
0.01,0
0.02,0
0.03,2.82833e-13
0.04,1.69666e-12
0.05,5.93684e-12
0.06,1.58269e-11
0.07,3.55983e-11
0.08,7.11688e-11
0.09,1.30419e-10
0.1,2.23467e-10
0.11,3.6294e-10
0.12,5.64245e-10
0.13,8.45836e-10
0.14,1.22947e-09
0.15,1.74049e-09
0.16,2.40806e-09
0.17,3.2654e-09
0.18,4.35009e-09
0.19,5.70427e-09
0.2,7.37489e-09
0.21,9.41395e-09
0.22,1.18787e-08
0.23,1.4832e-08
0.24,1.83422e-08
0.25,2.24839e-08
0.26,2.73375e-08
0.27,3.299e-08
0.28,3.95348e-08
0.29,4.70719e-08
0.3,5.57086e-08
0.31,6.55589e-08
0.32,7.67441e-08
0.33,8.93929e-08
0.34,1.03642e-07
0.35,1.19634e-07
0.36,1.37523e-07
0.37,1.57466e-07
0.38,1.79633e-07
0.39,2.04199e-07
0.4,2.31349e-07
0.41,2.61274e-07
0.42,2.94176e-07
0.43,3.30265e-07
0.44,3.69758e-07
0.45,4.12883e-07
0.46,4.59874e-07
0.47,5.10976e-07
0.48,5.66442e-07
0.49,6.26532e-07
0.5,6.91519e-07
0.51,7.6168e-07
0.52,8.37304e-07
0.53,9.18687e-07
0.54,1.00613e-06
0.55,1.09996e-06
0.56,1.20049e-06
0.57,1.30804e-06
0.58,1.42297e-06
0.59,1.54562e-06
0.6,1.67634e-06
0.61,1.8155e-06
0.62,1.96348e-06
0.63,2.12064e-06
0.64,2.28738e-06
0.65,2.4641e-06
0.66,2.65119e-06
0.67,2.84908e-06
0.68,3.05817e-06
0.69,3.27889e-06
0.7,3.51167e-06
0.71,3.75694e-06
0.72,4.01517e-06
0.73,4.28678e-06
0.74,4.57224e-06
0.75,4.87202e-06
0.76,5.18657e-06
0.77,5.51637e-06
0.78,5.8619e-06
0.79,6.22364e-06
0.8,6.60207e-06
0.81,6.99769e-06
0.82,7.41098e-06
0.83,7.84245e-06
0.84,8.2926e-06
0.85,8.76192e-06
0.86,9.25093e-06
0.87,9.76012e-06
0.88,1.029e-05
0.89,1.08411e-05
0.9,1.1414e-05
0.91,1.2009e-05
0.92,1.26268e-05
0.93,1.32679e-05
0.94,1.39328e-05
0.95,1.46219e-05
0.96,1.53358e-05
0.97,1.6075e-05
0.98,1.684e-05
0.99,1.76314e-05
1,1.84495e-05
1.01,1.9295e-05
1.02,2.01682e-05
1.03,2.10698e-05
1.04,2.20001e-05
1.05,2.29597e-05
1.06,2.3949e-05
1.07,2.49685e-05
1.08,2.60187e-05
1.09,2.71e-05
1.1,2.82128e-05
1.11,2.93577e-05
1.12,3.0535e-05
1.13,3.17452e-05
1.14,3.29887e-05
1.15,3.42658e-05
1.16,3.55771e-05
1.17,3.69228e-05
1.18,3.83034e-05
1.19,3.97192e-05
1.2,4.11706e-05
1.21,4.26578e-05
1.22,4.41814e-05
1.23,4.57415e-05
1.24,4.73384e-05
1.25,4.89725e-05
1.26,5.06441e-05
1.27,5.23533e-05
1.28,5.41005e-05
1.29,5.58859e-05
1.3,5.77097e-05
1.31,5.9572e-05
1.32,6.14732e-05
1.33,6.34133e-05
1.34,6.53925e-05
1.35,6.74109e-05
1.36,6.94687e-05
1.37,7.1566e-05
1.38,7.37028e-05
1.39,7.58792e-05
1.4,7.80952e-05
1.41,8.03509e-05
1.42,8.26463e-05
1.43,8.49813e-05
1.44,8.7356e-05
1.45,8.97702e-05
1.46,9.22239e-05
1.47,9.4717e-05
1.48,9.72494e-05
1.49,9.9821e-05
1.5,0.000102431
1.51,0.000105081
1.52,0.000107769
1.53,0.000110495
1.54,0.000113259
1.55,0.000116062
1.56,0.000118901
1.57,0.000121778
1.58,0.000124692
1.59,0.000127643
1.6,0.000130629
1.61,0.000133652
1.62,0.00013671
1.63,0.000139802
1.64,0.000142929
1.65,0.00014609
1.66,0.000149284
1.67,0.000152511
1.68,0.000155771
1.69,0.000159062
1.7,0.000162384
1.71,0.000165736
1.72,0.000169119
1.73,0.00017253
1.74,0.00017597
1.75,0.000179437
1.76,0.000182931
1.77,0.000186451
1.78,0.000189997
1.79,0.000193567
1.8,0.000197161
1.81,0.000200778
1.82,0.000204416
1.83,0.000208076
1.84,0.000211755
1.85,0.000215454
1.86,0.000219171
1.87,0.000222905
1.88,0.000226655
1.89,0.000230421
1.9,0.000234201
1.91,0.000237993
1.92,0.000241798
1.93,0.000245614
1.94,0.000249439
1.95,0.000253273
1.96,0.000257115
1.97,0.000260962
1.98,0.000264815
1.99,0.000268672
2,0.000272532
2.01,0.000276393
2.02,0.000280254
2.03,0.000284115
2.04,0.000287973
2.05,0.000291827
2.06,0.000295677
2.07,0.000299521
2.08,0.000303357
2.09,0.000307184
2.1,0.000311002
2.11,0.000314808
2.12,0.000318601
2.13,0.00032238
2.14,0.000326143
2.15,0.000329889
2.16,0.000333618
2.17,0.000337326
2.18,0.000341013
2.19,0.000344678
2.2,0.00034832
2.21,0.000351935
2.22,0.000355525
2.23,0.000359086
2.24,0.000362617
2.25,0.000366118
2.26,0.000369587
2.27,0.000373021
2.28,0.000376421
2.29,0.000379784
2.3,0.00038311
2.31,0.000386396
2.32,0.000389641
2.33,0.000392844
2.34,0.000396004
2.35,0.000399119
2.36,0.000402188
2.37,0.000405209
2.38,0.000408182
2.39,0.000411104
2.4,0.000413975
2.41,0.000416792
2.42,0.000419556
2.43,0.000422264
2.44,0.000424916
2.45,0.000427509
2.46,0.000430044
2.47,0.000432517
2.48,0.000434929
2.49,0.000437279
2.5,0.000439564
2.51,0.000441783
2.52,0.000443937
2.53,0.000446023
2.54,0.00044804
2.55,0.000449987
2.56,0.000451864
2.57,0.000453669
2.58,0.000455401
2.59,0.000457059
2.6,0.000458642
2.61,0.000460149
2.62,0.000461579
2.63,0.000462932
2.64,0.000464207
2.65,0.000465402
2.66,0.000466516
2.67,0.00046755
2.68,0.000468502
2.69,0.000469371
2.7,0.000470158
2.71,0.00047086
2.72,0.000471477
2.73,0.00047201
2.74,0.000472456
2.75,0.000472817
2.76,0.00047309
2.77,0.000473276
2.78,0.000473374
2.79,0.000473384
2.8,0.000473305
2.81,0.000473137
2.82,0.000472879
2.83,0.000472532
2.84,0.000472095
2.85,0.000471568
2.86,0.00047095
2.87,0.000470242
2.88,0.000469443
2.89,0.000468553
2.9,0.000467572
2.91,0.000466501
2.92,0.000465339
2.93,0.000464085
2.94,0.000462742
2.95,0.000461307
2.96,0.000459782
2.97,0.000458167
2.98,0.000456462
2.99,0.000454668
3,0.000452783
3.01,0.00045081
3.02,0.000448748
3.03,0.000446598
3.04,0.00044436
3.05,0.000442035
3.06,0.000439622
3.07,0.000437124
3.08,0.00043454
3.09,0.00043187
3.1,0.000429117
3.11,0.00042628
3.12,0.000423359
3.13,0.000420357
3.14,0.000417273
3.15,0.000414109
3.16,0.000410865
3.17,0.000407542
3.18,0.000404142
3.19,0.000400664
3.2,0.000397111
3.21,0.000393483
3.22,0.000389781
3.23,0.000386007
3.24,0.000382161
3.25,0.000378244
3.26,0.000374259
3.27,0.000370206
3.28,0.000366086
3.29,0.0003619
3.3,0.000357651
3.31,0.000353338
3.32,0.000348964
3.33,0.000344531
3.34,0.000340038
3.35,0.000335488
3.36,0.000330883
3.37,0.000326223
3.38,0.000321511
3.39,0.000316747
3.4,0.000311934
3.41,0.000307073
3.42,0.000302165
3.43,0.000297213
3.44,0.000292217
3.45,0.000287179
3.46,0.000282102
