0.282843,0.000748789
0.322441,0.00081304
0.362039,0.000908386
0.401637,0.00100211
0.441235,0.00117049
0.480833,0.00143774
0.520431,0.00185375
0.560029,0.0026658
0.599627,0.0058759
0.639225,0.00795842
0.678823,0.00324187
0.718421,0.00168015
0.758018,0.00103155
0.797616,0.000825027
0.837214,0.000655511
0.876812,0.000536725
0.91641,0.000531007
0.956008,0.000563775
0.995606,0.000547246
1.0352,0.000606456
1.0748,0.000581829
1.1144,0.000626504
1.154,0.000677969
1.1936,0.000572645
1.23319,0.000728992
1.27279,0.000782739
1.31239,0.000843161
1.35199,0.000935882
1.39159,0.00102064
1.43118,0.0011229
1.47078,0.00123888
1.51038,0.00138535
1.54998,0.00157027
1.58958,0.00186462
1.62917,0.00245664
1.66877,0.00344472
1.70837,0.00575377
1.74797,0.0137266
1.78757,0.0119521
1.82716,0.00485446
1.86676,0.00305966
1.90636,0.00220598
1.94596,0.00170607
1.98556,0.00143815
2.02515,0.00125166
2.06475,0.00107146
2.10435,0.000984336
2.14395,0.000796211
2.18355,0.000766804
2.22314,0.000677836
2.26274,0.000663559
2.30234,0.000675067
2.34194,0.000764291
2.38154,0.000863361
2.42113,0.00117712
2.46073,0.00160562
2.50033,0.00291969
2.53993,0.00677924
2.57953,0.00478936
2.61912,0.00230122
2.65872,0.00164562
2.69832,0.00126402
2.73792,0.00109052
2.77752,0.000926803
2.81711,0.000845159
2.85671,0.000796595
2.89631,0.000634864
2.93591,0.000684627
2.97551,0.000600335
3.0151,0.000599497
3.0547,0.000559379
3.0943,0.000534057
3.1339,0.000492735
3.1735,0.000474023
3.21309,0.000472465
3.25269,0.000436141
3.29229,0.000446444
3.33189,0.000350273
3.37149,0.000417546
3.41108,0.000394651
3.45068,0.000379589
3.49028,0.000365967
3.52988,0.000339331
3.56947,0.000339466
3.60907,0.000338924
3.64867,0.000334978
3.68827,0.000270782
3.72787,0.000325753
3.76746,0.000305985
3.80706,0.0003116
3.84666,0.000294829
3.88626,0.000288538
3.92586,0.000269221
3.96545,0.000277973
4.00505,0.00027407
4.04465,0.000255917
4.08425,0.000264995
4.12385,0.000242798
4.16344,0.000259722
4.20304,0.000246922
